RPM,Torque,Efficiency
3849.894314,127.461206,97.09078856
3849.894314,128.6986935,97.10202534
3849.894314,129.9361809,97.11065982
3849.894314,131.1736683,97.11670353
3849.894314,132.4111558,97.12016799
3849.894314,133.6486432,97.12106474
3849.894314,134.8861307,97.11940531
3849.894314,136.1236181,97.11520123
3849.894314,137.3611055,97.10846403
3849.894314,138.598593,97.09920525
3849.894314,139.8360804,97.08743642
3849.894314,141.0735678,97.07316907
3849.894314,142.3110553,97.05641472
3849.894314,143.5485427,97.03718492
3849.894314,144.7860302,97.01549119
3849.894314,146.0235176,96.99134506
3849.894314,147.261005,96.96475807
3849.894314,148.4984925,96.93574175
3849.894314,149.7359799,96.90430763
3849.894314,150.9734673,96.87046724
3849.894314,152.2109548,96.8342321
3849.894314,153.4484422,96.79561377
3849.894314,154.6859296,96.75462376
3849.894314,155.9234171,96.7112736
3849.894314,157.1609045,96.66557483
3849.894314,158.398392,96.61753899
3849.894314,159.6358794,96.56717759
3849.894314,160.8733668,96.51450218
3849.894314,162.1108543,96.45952428
3849.894314,163.3483417,96.40225543
3849.894314,164.5858291,96.34270716
3849.894314,165.8233166,96.28089099
3849.894314,167.060804,96.21681847
3849.894314,168.2982915,96.15050111
3849.894314,169.5357789,96.08195047
3849.894314,170.7732663,96.01117805
3849.894314,172.0107538,95.93819541
3849.894314,173.2482412,95.86301406
3849.894314,174.4857286,95.78564554
3849.894314,175.7232161,95.70610139
3849.894314,176.9607035,95.62439312
3849.894314,178.198191,95.54053229
3849.894314,179.4356784,95.4545304
3849.894314,180.6731658,95.36639901
3849.894314,181.9106533,95.27614963
3849.894314,183.1481407,95.18379381
3849.894314,184.3856281,95.08934307
3849.894314,185.6231156,94.99280894
3849.894314,186.860603,94.89420296
3849.894314,188.0980905,94.79353665
3849.894314,189.3355779,94.69082155
3849.894314,190.5730653,94.5860692
3849.894314,191.8105528,94.47929111
3849.894314,193.0480402,94.37049883
3849.894314,194.2855276,94.25970388
3849.894314,195.5230151,94.1469178
3849.894314,196.7605025,94.03215212
3849.894314,197.9979899,93.91541836
3849.894314,199.2354774,93.79672807
3849.894314,200.4729648,93.67609277
3849.894314,201.7104523,93.553524
3849.894314,202.9479397,93.42903327
3849.894314,204.1854271,93.30263214
3849.894314,205.4229146,93.17433213
3849.894314,206.660402,93.04414476
3849.894314,207.8978894,92.91208158
3849.894314,209.1353769,92.77815411
3849.894314,210.3728643,92.64237388
3849.894314,211.6103518,92.50475244
3849.894314,212.8478392,92.3653013
3849.894314,214.0853266,92.22403199
3849.894314,215.3228141,92.08095606
3849.894314,216.5603015,91.93608504
3849.894314,217.7977889,91.78943044
3849.894314,219.0352764,91.64100382
3849.894314,220.2727638,91.49081669
3849.894314,221.5102513,91.33888059
3849.894314,222.7477387,91.18520704
3849.894314,223.9852261,91.02980759
3849.894314,225.2227136,90.87269377
3849.894314,226.460201,90.7138771
3849.894314,227.6976884,90.55336911
3849.894314,228.9351759,90.39118135
3849.894314,230.1726633,90.22732533
3849.894314,231.4101508,90.0618126
3849.894314,232.6476382,89.89465467
3849.894314,233.8851256,89.72586309
3849.894314,235.1226131,89.55544939
3849.894314,236.3601005,89.3834251
3849.894314,237.5975879,89.20980174
3849.894314,238.8350754,89.03459085
3849.894314,240.0725628,88.85780397
3849.894314,241.3100503,88.67945262
3849.894314,242.5475377,88.49954833
3849.894314,243.7850251,88.31810265
3849.894314,245.0225126,88.13512708
3849.894314,246.26,87.95063318
3869.73913,0,79.71455685
3869.73913,1.237487437,80.0566461
3869.73913,2.474974874,80.39494025
3869.73913,3.712462312,80.72945083
3869.73913,4.949949749,81.06018938
3869.73913,6.187437186,81.38716742
3869.73913,7.424924623,81.71039648
3869.73913,8.66241206,82.0298881
3869.73913,9.899899497,82.34565381
3869.73913,11.13738693,82.65770514
3869.73913,12.37487437,82.96605362
3869.73913,13.61236181,83.27071078
3869.73913,14.84984925,83.57168816
3869.73913,16.08733668,83.86899729
3869.73913,17.32482412,84.16264969
3869.73913,18.56231156,84.4526569
3869.73913,19.79979899,84.73903045
3869.73913,21.03728643,85.02178188
3869.73913,22.27477387,85.30092271
3869.73913,23.51226131,85.57646447
3869.73913,24.74974874,85.8484187
3869.73913,25.98723618,86.11679693
3869.73913,27.22472362,86.38161069
3869.73913,28.46221106,86.64287151
3869.73913,29.69969849,86.90059093
3869.73913,30.93718593,87.15478047
3869.73913,32.17467337,87.40545167
3869.73913,33.4121608,87.65261605
3869.73913,34.64964824,87.89628515
3869.73913,35.88713568,88.13647051
3869.73913,37.12462312,88.37318364
3869.73913,38.36211055,88.6064361
3869.73913,39.59959799,88.83623939
3869.73913,40.83708543,89.06260507
3869.73913,42.07457286,89.28554465
3869.73913,43.3120603,89.50506967
3869.73913,44.54954774,89.72119167
3869.73913,45.78703518,89.93392217
3869.73913,47.02452261,90.1432727
3869.73913,48.26201005,90.3492548
3869.73913,49.49949749,90.55187999
3869.73913,50.73698492,90.75115982
3869.73913,51.97447236,90.94710581
3869.73913,53.2119598,91.13972949
3869.73913,54.44944724,91.3290424
3869.73913,55.68693467,91.51505606
3869.73913,56.92442211,91.697782
3869.73913,58.16190955,91.87723177
3869.73913,59.39939698,92.05341689
3869.73913,60.63688442,92.22634889
3869.73913,61.87437186,92.3960393
3869.73913,63.1118593,92.56249966
3869.73913,64.34934673,92.72574149
3869.73913,65.58683417,92.88577633
3869.73913,66.82432161,93.04261571
3869.73913,68.06180905,93.19627117
3869.73913,69.29929648,93.34675422
3869.73913,70.53678392,93.49407641
3869.73913,71.77427136,93.63824927
3869.73913,73.01175879,93.77928432
3869.73913,74.24924623,93.9171931
3869.73913,75.48673367,94.05198715
3869.73913,76.72422111,94.18367798
3869.73913,77.96170854,94.31227714
3869.73913,79.19919598,94.43779615
3869.73913,80.43668342,94.56024655
3869.73913,81.67417085,94.67963987
3869.73913,82.91165829,94.79598764
3869.73913,84.14914573,94.90930139
3869.73913,85.38663317,95.01959265
3869.73913,86.6241206,95.12687296
3869.73913,87.86160804,95.23115384
3869.73913,89.09909548,95.33244683
3869.73913,90.33658291,95.43076346
3869.73913,91.57407035,95.52611526
3869.73913,92.81155779,95.61851376
3869.73913,94.04904523,95.70797049
3869.73913,95.28653266,95.794497
3869.73913,96.5240201,95.87810479
3869.73913,97.76150754,95.95880542
3869.73913,98.99899497,96.0366104
3869.73913,100.2364824,96.11153128
3869.73913,101.4739698,96.18357958
3869.73913,102.7114573,96.25276684
3869.73913,103.9489447,96.31910458
3869.73913,105.1864322,96.38260434
3869.73913,106.4239196,96.44327764
3869.73913,107.661407,96.50113603
3869.73913,108.8988945,96.55619103
3869.73913,110.1363819,96.60845418
3869.73913,111.3738693,96.657937
3869.73913,112.6113568,96.70465102
3869.73913,113.8488442,96.74860779
3869.73913,115.0863317,96.78981882
3869.73913,116.3238191,96.82829566
3869.73913,117.5613065,96.86404983
3869.73913,118.798794,96.89709286
3869.73913,120.0362814,96.92743629
3869.73913,121.2737688,96.95509165
3869.73913,122.5112563,96.98007047
3869.73913,123.7487437,97.00238428
3869.73913,124.9862312,97.02204461
3869.73913,126.2237186,97.03906299
3869.73913,127.461206,97.05345096
3869.73913,128.6986935,97.06522005
3869.73913,129.9361809,97.07438178
3869.73913,131.1736683,97.0809477
3869.73913,132.4111558,97.08492933
3869.73913,133.6486432,97.0863382
3869.73913,134.8861307,97.08518584
3869.73913,136.1236181,97.08148379
3869.73913,137.3611055,97.07524358
3869.73913,138.598593,97.06647674
3869.73913,139.8360804,97.0551948
3869.73913,141.0735678,97.04140929
3869.73913,142.3110553,97.02513175
3869.73913,143.5485427,97.0063737
3869.73913,144.7860302,96.98514668
3869.73913,146.0235176,96.96146222
3869.73913,147.261005,96.93533184
3869.73913,148.4984925,96.90676709
3869.73913,149.7359799,96.8757795
3869.73913,150.9734673,96.84238058
3869.73913,152.2109548,96.80658189
3869.73913,153.4484422,96.76839494
3869.73913,154.6859296,96.72783127
3869.73913,155.9234171,96.68490241
3869.73913,157.1609045,96.6396199
3869.73913,158.398392,96.59199526
3869.73913,159.6358794,96.54204002
3869.73913,160.8733668,96.48976573
3869.73913,162.1108543,96.4351839
3869.73913,163.3483417,96.37830607
3869.73913,164.5858291,96.31914377
3869.73913,165.8233166,96.25770854
3869.73913,167.060804,96.1940119
3869.73913,168.2982915,96.12806539
3869.73913,169.5357789,96.05988053
3869.73913,170.7732663,95.98946887
3869.73913,172.0107538,95.91684193
3869.73913,173.2482412,95.84201124
3869.73913,174.4857286,95.76498833
3869.73913,175.7232161,95.68578474
3869.73913,176.9607035,95.604412
3869.73913,178.198191,95.52088163
3869.73913,179.4356784,95.43520518
3869.73913,180.6731658,95.34739417
3869.73913,181.9106533,95.25746013
3869.73913,183.1481407,95.1654146
3869.73913,184.3856281,95.0712691
3869.73913,185.6231156,94.97503517
3869.73913,186.860603,94.87672434
3869.73913,188.0980905,94.77634815
3869.73913,189.3355779,94.67391811
3869.73913,190.5730653,94.56944577
3869.73913,191.8105528,94.46294266
3869.73913,193.0480402,94.3544203
3869.73913,194.2855276,94.24389023
3869.73913,195.5230151,94.13136399
3869.73913,196.7605025,94.01685309
3869.73913,197.9979899,93.90036908
3869.73913,199.2354774,93.78192348
3869.73913,200.4729648,93.66152783
3869.73913,201.7104523,93.53919366
3869.73913,202.9479397,93.4149325
3869.73913,204.1854271,93.28875588
3869.73913,205.4229146,93.16067533
3869.73913,206.660402,93.03070239
3869.73913,207.8978894,92.89884859
3869.73913,209.1353769,92.76512545
3869.73913,210.3728643,92.62954451
3869.73913,211.6103518,92.4921173
3869.73913,212.8478392,92.35285535
3869.73913,214.0853266,92.2117702
3869.73913,215.3228141,92.06887337
3869.73913,216.5603015,91.9241764
3869.73913,217.7977889,91.77769082
3869.73913,219.0352764,91.62942815
3869.73913,220.2727638,91.47939994
3869.73913,221.5102513,91.32761771
3869.73913,222.7477387,91.174093
3869.73913,223.9852261,91.01883733
3869.73913,225.2227136,90.86186224
3869.73913,226.460201,90.70317926
3869.73913,227.6976884,90.54279992
3869.73913,228.9351759,90.38073576
3869.73913,230.1726633,90.21699829
3869.73913,231.4101508,90.05159907
3869.73913,232.6476382,89.8845496
3869.73913,233.8851256,89.71586144
3869.73913,235.1226131,89.54554611
3869.73913,236.3601005,89.37361514
3869.73913,237.5975879,89.20008006
3869.73913,238.8350754,89.02495241
3869.73913,240.0725628,88.84824371
3869.73913,241.3100503,88.6699655
3869.73913,242.5475377,88.49012931
3869.73913,243.7850251,88.30874667
3869.73913,245.0225126,88.12582912
3869.73913,246.26,87.94138818
3889.583946,0,79.59402504
3889.583946,1.237487437,79.93717125
3889.583946,2.474974874,80.27651731
3889.583946,3.712462312,80.61207475
3889.583946,4.949949749,80.94385511
3889.583946,6.187437186,81.27186991
3889.583946,7.424924623,81.5961307
3889.583946,8.66241206,81.916649
3889.583946,9.899899497,82.23343634
3889.583946,11.13738693,82.54650425
3889.583946,12.37487437,82.85586427
3889.583946,13.61236181,83.16152793
3889.583946,14.84984925,83.46350676
3889.583946,16.08733668,83.76181229
3889.583946,17.32482412,84.05645605
3889.583946,18.56231156,84.34744957
3889.583946,19.79979899,84.63480439
3889.583946,21.03728643,84.91853203
3889.583946,22.27477387,85.19864403
3889.583946,23.51226131,85.47515193
3889.583946,24.74974874,85.74806724
3889.583946,25.98723618,86.01740151
3889.583946,27.22472362,86.28316626
3889.583946,28.46221106,86.54537303
3889.583946,29.69969849,86.80403334
3889.583946,30.93718593,87.05915874
3889.583946,32.17467337,87.31076074
3889.583946,33.4121608,87.55885089
3889.583946,34.64964824,87.80344071
3889.583946,35.88713568,88.04454173
3889.583946,37.12462312,88.2821655
3889.583946,38.36211055,88.51632353
3889.583946,39.59959799,88.74702736
3889.583946,40.83708543,88.97428852
3889.583946,42.07457286,89.19811854
3889.583946,43.3120603,89.41852896
3889.583946,44.54954774,89.63553131
3889.583946,45.78703518,89.84913711
3889.583946,47.02452261,90.0593579
3889.583946,48.26201005,90.26620522
3889.583946,49.49949749,90.46969058
3889.583946,50.73698492,90.66982553
3889.583946,51.97447236,90.86662159
3889.583946,53.2119598,91.06009031
3889.583946,54.44944724,91.2502432
3889.583946,55.68693467,91.4370918
3889.583946,56.92442211,91.62064764
3889.583946,58.16190955,91.80092225
3889.583946,59.39939698,91.97792717
3889.583946,60.63688442,92.15167393
3889.583946,61.87437186,92.32217405
3889.583946,63.1118593,92.48943907
3889.583946,64.34934673,92.65348052
3889.583946,65.58683417,92.81430994
3889.583946,66.82432161,92.97193885
3889.583946,68.06180905,93.12637878
3889.583946,69.29929648,93.27764127
3889.583946,70.53678392,93.42573785
3889.583946,71.77427136,93.57068005
3889.583946,73.01175879,93.71247941
3889.583946,74.24924623,93.85114744
3889.583946,75.48673367,93.98669569
3889.583946,76.72422111,94.11913569
3889.583946,77.96170854,94.24847896
3889.583946,79.19919598,94.37473705
3889.583946,80.43668342,94.49792147
3889.583946,81.67417085,94.61804377
3889.583946,82.91165829,94.73511547
3889.583946,84.14914573,94.8491481
3889.583946,85.38663317,94.96015321
3889.583946,86.6241206,95.06814231
3889.583946,87.86160804,95.17312694
3889.583946,89.09909548,95.27511864
3889.583946,90.33658291,95.37412892
3889.583946,91.57407035,95.47016934
3889.583946,92.81155779,95.5632514
3889.583946,94.04904523,95.65338666
3889.583946,95.28653266,95.74058664
3889.583946,96.5240201,95.82486286
3889.583946,97.76150754,95.90622687
3889.583946,98.99899497,95.9846902
3889.583946,100.2364824,96.06026437
3889.583946,101.4739698,96.13296092
3889.583946,102.7114573,96.20279137
3889.583946,103.9489447,96.26976727
3889.583946,105.1864322,96.33390013
3889.583946,106.4239196,96.39520151
3889.583946,107.661407,96.45368291
3889.583946,108.8988945,96.50935589
3889.583946,110.1363819,96.56223196
3889.583946,111.3738693,96.61232266
3889.583946,112.6113568,96.65963952
3889.583946,113.8488442,96.70419407
3889.583946,115.0863317,96.74599785
3889.583946,116.3238191,96.78506239
3889.583946,117.5613065,96.82139921
3889.583946,118.798794,96.85501985
3889.583946,120.0362814,96.88593584
3889.583946,121.2737688,96.91415871
3889.583946,122.5112563,96.9397
3889.583946,123.7487437,96.96257123
3889.583946,124.9862312,96.98278394
3889.583946,126.2237186,97.00034965
3889.583946,127.461206,97.01527991
3889.583946,128.6986935,97.02758624
3889.583946,129.9361809,97.03728017
3889.583946,131.1736683,97.04437323
3889.583946,132.4111558,97.04887696
3889.583946,133.6486432,97.05080289
3889.583946,134.8861307,97.05016255
3889.583946,136.1236181,97.04696747
3889.583946,137.3611055,97.04122918
3889.583946,138.598593,97.03295921
3889.583946,139.8360804,97.0221691
3889.583946,141.0735678,97.00887037
3889.583946,142.3110553,96.99307457
3889.583946,143.5485427,96.97479321
3889.583946,144.7860302,96.95403784
3889.583946,146.0235176,96.93081997
3889.583946,147.261005,96.90515115
3889.583946,148.4984925,96.87704291
3889.583946,149.7359799,96.84650678
3889.583946,150.9734673,96.81355428
3889.583946,152.2109548,96.77819696
3889.583946,153.4484422,96.74044634
3889.583946,154.6859296,96.70031395
3889.583946,155.9234171,96.65781133
3889.583946,157.1609045,96.61295
3889.583946,158.398392,96.5657415
3889.583946,159.6358794,96.51619736
3889.583946,160.8733668,96.46432912
3889.583946,162.1108543,96.41014829
3889.583946,163.3483417,96.35366642
3889.583946,164.5858291,96.29489504
3889.583946,165.8233166,96.23384568
3889.583946,167.060804,96.17052986
3889.583946,168.2982915,96.10495913
3889.583946,169.5357789,96.037145
3889.583946,170.7732663,95.96709902
3889.583946,172.0107538,95.89483272
3889.583946,173.2482412,95.82035762
3889.583946,174.4857286,95.74368527
3889.583946,175.7232161,95.66482718
3889.583946,176.9607035,95.58379489
3889.583946,178.198191,95.50059994
3889.583946,179.4356784,95.41525385
3889.583946,180.6731658,95.32776816
3889.583946,181.9106533,95.23815439
3889.583946,183.1481407,95.14642409
3889.583946,184.3856281,95.05258878
3889.583946,185.6231156,94.95665998
3889.583946,186.860603,94.85864925
3889.583946,188.0980905,94.75856809
3889.583946,189.3355779,94.65642806
3889.583946,190.5730653,94.55224067
3889.583946,191.8105528,94.44601747
3889.583946,193.0480402,94.33776997
3889.583946,194.2855276,94.22750972
3889.583946,195.5230151,94.11524824
3889.583946,196.7605025,94.00099707
3889.583946,197.9979899,93.88476774
3889.583946,199.2354774,93.76657178
3889.583946,200.4729648,93.64642072
3889.583946,201.7104523,93.52432609
3889.583946,202.9479397,93.40029942
3889.583946,204.1854271,93.27435225
3889.583946,205.4229146,93.14649611
3889.583946,206.660402,93.01674253
3889.583946,207.8978894,92.88510304
3889.583946,209.1353769,92.75158916
3889.583946,210.3728643,92.61621245
3889.583946,211.6103518,92.47898441
3889.583946,212.8478392,92.3399166
3889.583946,214.0853266,92.19902053
3889.583946,215.3228141,92.05630774
3889.583946,216.5603015,91.91178976
3889.583946,217.7977889,91.76547813
3889.583946,219.0352764,91.61738436
3889.583946,220.2727638,91.46752001
3889.583946,221.5102513,91.31589659
3889.583946,222.7477387,91.16252564
3889.583946,223.9852261,91.00741869
3889.583946,225.2227136,90.85058728
3889.583946,226.460201,90.69204292
3889.583946,227.6976884,90.53179717
3889.583946,228.9351759,90.36986153
3889.583946,230.1726633,90.20624756
3889.583946,231.4101508,90.04096678
3889.583946,232.6476382,89.87403071
3889.583946,233.8851256,89.7054509
