Time,Speed MPS,RPM,Power W,Torque
1161.2,10.41,1700.0571,8556.310138,45.99898665
1161.3,10.67,1742.5177,10229.03726,53.65161716
1161.4,11.01,1798.0431,13528.45418,68.76593176
1161.5,11.39,1860.1009,15563.11474,76.46897539
1161.6,11.76,1920.5256,15746.08039,74.93377613
1161.7,11.99,1958.0869,10512.51482,49.06817594
1161.8,12.63,2062.6053,28251.37393,125.1839638
1161.9,12.92,2109.9652,14098.32856,61.06854739
1162,13.31,2173.6561,19031.45703,80.02145784
1163.1,7.28,1188.8968,8829.904983,67.87926434
1163.4,7.22,1179.0982,5436.931905,42.14336136
1163.6,7.13,1164.4003,2505.239933,19.66401839
1163.7,7.37,1203.5947,6292.022341,47.77880068
1163.9,7.44,1215.0264,2383.121674,17.92609761
1164.1,7.32,1195.4292,2830.405772,21.63964322
1164.2,7.93,1295.0483,16290.54647,114.9674614
1164.3,8.33,1360.3723,11569.0043,77.72548792
1164.4,8.61,1406.0991,8604.663955,55.92979643
1164.5,8.86,1446.9266,8000.884883,50.5378516
1164.6,9.49,1549.8119,20373.42251,120.1462597
1164.7,9.78,1597.1718,10236.87104,58.57885157
1164.8,10.5,1714.755,25752.34235,137.2587104
1164.9,11.11,1814.3741,23463.94041,118.1950705
1165,11.83,1931.9573,29328.03011,138.7428543
1165.1,12.37,2020.1447,23590.18906,106.7269744
1165.2,13.02,2126.2962,29642.30228,127.4129067
1165.3,13.46,2198.1526,21505.21415,89.41516612
1165.4,14.41,2353.2971,47129.49182,183.0379959
1165.5,15,2449.65,31793.82941,118.6216762
1165.6,15.22,2485.5782,13625.1836,50.10028387
1166.3,13.47,2199.7857,2551.378064,10.60033761
1166.4,14.29,2333.6999,40750.43103,159.5924912
1166.5,14.57,2379.4267,15809.18189,60.72427247
1166.6,14.75,2408.8225,11096.95279,42.10408116
1166.7,15.06,2459.4486,17982.12725,66.82340026
1166.8,15.38,2511.7078,18967.69388,69.01931942
1166.9,15.41,2516.6071,3939.516599,14.30713819
1167,15.49,2529.6719,6614.989422,23.89957688
1167.1,15.77,2575.3987,17451.88926,61.93315881
1167.2,16.13,2634.1903,22274.88454,77.28470795
1167.3,16.3,2661.953,12169.1171,41.78149175
1167.4,16.93,2764.8383,38787.22243,128.2165829
1167.5,17.21,2810.5651,19526.91911,63.4987729
1167.6,17.77,2902.0187,36940.86095,116.3408041
1167.7,18.29,2986.9399,35812.05476,109.5791709
1167.8,18.62,3040.8322,24802.08863,74.54543517
1167.9,18.94,3093.0914,24727.11976,73.06443553
1168,19.43,3173.1133,36615.58906,105.4643549
1168.1,19.67,3212.3077,20712.8683,58.93161728
1168.2,19.83,3238.4373,15596.26682,44.0159843
1168.3,19.91,3251.5021,10294.19743,28.93568107
1168.5,19.69,3215.5739,2701.6862,7.678946896
1168.7,19.43,3173.1133,6529.965527,18.8083442
1168.8,19.72,3220.4732,24106.86099,68.41419621
1169.7,16.17,2640.7227,2703.183095,9.355735149
1169.9,16.13,2634.1903,8170.649244,28.34879972
1170,16.43,2683.1833,19489.65884,66.38640477
1170.1,16.65,2719.1115,15348.74501,51.59066301
1170.2,17.15,2800.7665,32017.93533,104.4820475
1170.3,17.42,2844.8602,19254.60673,61.85844207
1170.5,17.56,2867.7236,16505.98628,52.60529303
1170.6,17.78,2903.6518,16793.1792,52.85835479
1170.7,17.79,2905.2849,4142.685934,13.03222404
1170.8,17.74,2897.1194,477.3723037,1.505969162
1170.9,17.71,2892.2201,1676.921013,5.299153765
1171.9,15.31,2500.2761,19372.93988,70.81623213
1172,15.71,2565.6001,23660.60435,84.28729652
1172.1,15.9,2596.629,12824.36277,45.13891816
1172.2,16.68,2724.0108,46299.44214,155.3431788
1172.3,16.89,2758.3059,15080.32228,49.96817054
1172.4,17.46,2851.3926,36754.03172,117.8075766
1172.5,17.8,2906.918,23992.32821,75.43360571
1172.6,18.15,2964.0765,25206.54231,77.7229225
1172.7,18.32,2991.8392,14418.83877,44.04709715
1172.8,18.65,3045.7315,24854.32016,74.5822581
1172.9,18.91,3088.1921,20863.7254,61.74656539
1173,19.18,3132.2858,21921.84918,63.96480182
1173.1,19.18,3132.2858,4378.043299,12.77450044
1176.7,6.72,1097.4432,6794.241942,56.58277083
1176.8,7.67,1252.5877,23710.15791,173.0021731
1176.9,7.84,1280.3504,4908.302904,35.03706909
1177,8.26,1348.9406,11999.63208,81.30183709
1177.1,8.31,1357.1061,1884.543319,12.6916351
1177.2,8.81,1438.7611,15145.22158,96.20822435
1177.3,9,1469.79,6344.596471,39.45244942
1177.4,9.75,1592.2725,24687.42044,141.7044777
1177.5,9.88,1613.5028,5075.478791,28.74964912
1177.6,10.44,1704.9564,20242.95515,108.5140294
1177.7,10.6,1731.086,6607.289186,34.88429303
1177.8,10.69,1745.7839,4152.348725,21.73845078
1177.9,10.73,1752.3163,2353.892349,12.27720058
1178,11.03,1801.3093,12094.57862,61.36598442
1178.4,10.34,1688.6254,2570.697135,13.91370691
1178.9,9.95,1624.9345,15341.73122,86.2906549
1179,11.02,1799.6762,39232.73215,199.2413312
1179.1,11.14,1819.2734,5520.017809,27.73114259
1179.2,11.67,1905.8277,21734.45922,104.229453
1179.3,12.23,1997.2813,24090.37878,110.2375741
1179.4,12.88,2103.4328,29289.00506,127.262729
1179.5,13.03,2127.9293,8122.277202,34.88557355
1179.6,13.42,2191.6202,19213.54014,80.12487263
1179.7,13.97,2281.4407,27501.84954,110.1737094
1179.8,13.98,2283.0738,2283.913311,9.14292001
1179.9,14.48,2364.7288,26264.75455,101.5119711
1180,14.71,2402.2901,13531.13992,51.47948436
1180.1,14.96,2443.1176,14830.76954,55.48103683
1180.2,15.14,2472.5134,11493.1503,42.48402805
1180.3,15.42,2518.2402,16964.95047,61.57163671
1180.4,15.68,2560.7008,16274.54088,58.08649388
1180.5,15.96,2606.4276,17719.00481,62.13251236
1180.6,16.19,2643.9889,15326.68931,52.98024728
1180.7,16.34,2668.4854,11107.30183,38.04249544
1180.8,16.58,2707.6798,16377.37385,55.28053182
1180.9,16.57,2706.0467,2329.136132,7.866559649
1181.5,15.06,2459.4486,674.9272487,2.508097794
1182.3,12.96,2116.4976,2795.770329,12.07282668
1182.7,12.61,2059.3391,2655.434799,11.78509348
1182.8,12.64,2064.2384,2667.252964,11.80944828
1183.1,12.48,2038.1088,4724.232137,21.1850318
1183.2,12.58,2054.4398,5632.5322,25.05737185
1183.3,12.72,2077.3032,7440.801078,32.73746589
1183.7,12.39,2023.4109,5093.98033,23.00903651
1184,12.2,1992.382,1250.628028,5.736946539
1184.1,12.27,2003.8137,4191.876038,19.1194918
1184.2,12.46,2034.8426,9338.575587,41.94450485
1184.3,12.51,2043.0081,3467.216859,15.5108705
1184.5,12.1,1976.051,1223.496198,5.658870163
1184.8,12.08,1972.7848,9797.855253,45.39171178
1184.9,12.31,2010.3461,10850.4468,49.32896974
1185.1,12.12,1979.3172,3292.153815,15.20162357
1185.7,11.65,1902.5615,4669.928891,22.43348874
1185.8,11.65,1902.5615,1106.511244,5.315478695
1185.9,11.64,1900.9284,706.7050408,3.397799004
1186,11.77,1922.1587,6328.411447,30.0905912
1186.1,11.9,1943.389,6419.650108,30.19095653
1186.2,12.23,1997.2813,14842.61996,67.91982942
1186.5,12.06,1969.5186,4902.07213,22.7480862
1186.6,12.2,1992.382,7044.486852,32.31483986
1186.8,12.45,2033.2095,13495.01552,60.66197039
1186.9,12.48,2038.1088,2604.673313,11.68022344
1187,12.55,2049.5405,4337.798013,19.34363441
1187.2,12.48,2038.1088,1754.461548,7.86759046
1187.8,10.77,1758.8487,8181.64217,42.51451744
1187.9,11.12,1816.0072,14048.74473,70.70419956
1188,11.19,1827.4389,3659.400072,18.3017358
1188.1,11.66,1904.1946,19429.34499,93.25499115
1188.2,12.39,2023.4109,31252.66268,141.1653776
1188.3,12.79,2088.7349,18601.02168,81.39143968
1188.4,13.55,2212.8505,35808.4802,147.8968995
1188.5,14.21,2320.6351,33144.23957,130.5348449
1188.6,15.14,2472.5134,48813.59148,180.4377334
1188.7,15.75,2572.1325,34655.51574,123.1414559
1188.8,16.57,2706.0467,48104.6126,162.4713126
1188.9,17.04,2782.8024,30078.5914,98.78713257
1189,17.65,2882.4215,39555.80658,125.4232387
1189.1,18.05,2947.7455,28044.14558,86.95158091
1189.2,18.45,3013.0695,28826.32112,87.4390289
1189.3,18.42,3008.1702,2015.490315,6.123554193
1189.4,19.01,3104.5231,41940.57626,123.4709394
1189.5,19.49,3182.9119,36107.64705,103.6811547
1189.6,20.08,3279.2648,44816.85958,124.907981
1189.7,20.35,3323.3585,23807.04438,65.47168887
1189.8,20.82,3400.1142,38545.16934,103.6100084
1189.9,21.2,3462.172,33070.76055,87.30131747
1190,21.64,3534.0284,38342.33886,99.15938408
1190.1,21.97,3587.9207,31012.87729,78.99952495
1190.2,22.55,3682.6405,51016.54107,126.6126037
1190.3,22.78,3720.2018,24960.71201,61.32191739
1190.4,23.14,3778.9934,35708.64841,86.36196863
1190.6,23.09,3770.8279,16890.2531,40.93781892
1190.7,23.32,3808.3892,25887.83638,62.12690016
1190.8,23.8,3886.778,46728.80087,109.8803807
1190.9,23.91,3904.7421,17208.16763,40.27796571
1191,24.36,3978.2316,45769.00992,105.1493784
1191.1,24.75,4041.9225,41798.95279,94.51542119
1191.2,25.07,4094.1817,36669.67589,81.85876975
1191.3,25.28,4128.4768,27743.78253,61.41876478
1191.4,25.57,4175.8367,35190.26084,77.02012761
1193.7,12.85,2098.5335,3625.176674,15.7884147
1193.9,12.55,2049.5405,2204.592131,9.830984309
1194,12.65,2065.8715,5676.795173,25.11453693
1194.2,12.93,2111.5983,22667.97643,98.11303348
1194.4,13,2123.03,8535.901176,36.74671339
1194.6,13.08,2136.0948,10364.83686,44.34730195
1194.7,13.12,2142.6272,3308.165675,14.11126319
1194.8,13.27,2167.1237,8320.676892,35.09136088
1194.9,13.45,2196.5195,9830.960764,40.90591903
1195,13.5,2204.685,3941.515294,16.33961892
1195.1,13.52,2207.9512,2571.326105,10.6437078
1195.2,13.81,2255.3111,15267.99906,61.87296408
1195.3,13.82,2256.9442,2222.480358,8.999996993
1195.4,13.93,2274.9083,6996.701392,28.10960215
1195.5,14.08,2299.4048,9009.992876,35.81246944
1195.6,14.09,2301.0379,2326.862745,9.242133747
1195.7,14.33,2340.2323,13569.36244,52.99388124
1195.8,14.3,2335.333,457.5976659,1.790854238
1196,14.49,2366.3619,14731.99772,56.89914408
1196.1,14.68,2397.3908,11521.19966,43.92220386
1196.2,15.07,2461.0817,22014.47738,81.75373509
1196.3,15.51,2532.9381,25359.65356,91.50482494
1196.4,16.11,2630.9241,35039.2392,121.7227074
1196.5,16.43,2683.1833,20589.61178,70.13310561
1196.6,17.02,2779.5362,36787.38927,120.9628158
1196.7,17.28,2821.9968,18470.15625,59.81902184
1196.8,17.72,2893.8532,29767.29083,94.01303409
1196.9,17.93,2928.1483,16386.29581,51.14615341
1197,18.62,3040.8322,47045.4298,141.4002704
1197.1,18.93,3091.4583,24074.7563,71.17439127
1197.2,19.48,3181.2788,40613.84905,116.6803367
1197.3,19.9,3249.869,33078.47331,93.0261091
1197.4,20.62,3367.4522,55153.31004,149.6908991
1197.5,20.99,3427.8769,31930.62922,85.13487722
1197.6,21.32,3481.7692,29745.41983,78.08100212
1197.7,21.25,3470.3375,788.2036765,2.075831021
1197.8,21.96,3586.2876,58789.4676,149.8234065
1197.9,22.12,3612.4172,18622.37383,47.11534699
1198,22.56,3684.2736,40513.14434,100.5007568
1198.1,22.91,3741.4321,34442.691,84.13650394
1198.2,23.49,3836.1519,53750.73706,128.0601137
1198.3,23.68,3867.1808,23315.93465,55.10406115
1198.4,24.24,3958.6344,54368.28934,125.5236412
1198.5,24.59,4015.7929,38110.29274,86.73536929
1198.6,24.98,4079.4838,42353.83487,94.88832511
1198.7,25.35,4139.9085,41552.2052,91.7336321
1198.8,25.76,4206.8656,46000.19927,99.93700507
1198.9,26.01,4247.6931,32624.4217,70.19641711
1199,26.42,4314.6502,47708.49709,101.0590935
1199.1,26.67,4355.4777,33987.33716,71.3192225
1199.2,27.01,4411.0031,42908.07707,88.90515507
1199.3,27.19,4440.3989,28647.02112,58.96342963
1199.4,27.46,4484.4926,37527.40986,76.48222847
1199.5,27.53,4495.9243,19015.05382,38.65483497
1203.1,11.65,1902.5615,15964.06418,76.68845984
1203.2,11.92,1946.6552,12031.77165,56.48924907
1203.4,11.64,1900.9284,7022.563864,33.76410118
1203.5,11.84,1933.5904,9165.719038,43.32387698
1203.7,11.36,1855.2016,5278.14669,26.00252966
1203.8,11.39,1860.1009,2206.908854,10.84359151
1204.1,11.24,1835.6044,4063.94929,20.23459167
1204.2,11.31,1847.0361,3716.264438,18.38893088
1204.3,11.38,1858.4678,3749.694018,18.44021769
1204.4,11.36,1855.2016,259.6113959,1.278962753
1204.8,11.2,1829.072,10817.39396,54.05266358
1204.9,11.55,1886.2305,14664.71747,71.05656221
1205,11.95,1951.5545,17218.87301,80.63977248
1205.1,12.3,2008.713,15756.85658,71.69303182
1205.2,12.54,2047.9074,11515.8286,51.39372919
1205.3,12.82,2093.6342,13541.48813,59.11406763
1205.4,12.91,2108.3321,5405.861604,23.43425529
1205.5,13.19,2154.0589,14009.04758,59.43965646
1205.6,13.53,2209.5843,17150.3885,70.93958468
1205.7,13.89,2268.3759,18614.58884,75.000417
1205.8,14.24,2325.5344,18695.9775,73.47687264
1205.9,14.28,2332.0668,3861.475199,15.13343509
1206,14.54,2374.5274,14795.34734,56.94731266
1206.1,14.63,2389.2253,6525.792477,24.96326625
1206.2,14.91,2434.9521,16267.01944,61.05803423
1206.3,15.06,2459.4486,9886.691955,36.73994543
1206.4,15.17,2477.4127,7935.629461,29.27576661
1206.5,15.23,2487.2113,5399.48779,19.84107213
1206.6,15.66,2557.4346,25130.70009,89.81012596
1206.7,16.26,2655.4206,35416.53398,121.8983962
1206.8,16.68,2724.0108,26549.41861,89.07820249
1206.9,17.19,2807.2989,32676.41652,106.3827034
1207,17.83,2911.8173,41792.03889,131.1760932
1207.1,18.2,2972.242,26512.8661,81.52630633
1207.2,18.72,3057.1632,36835.88346,110.1229208
1207.3,19.07,3114.3217,26869.72205,78.85422303
1207.4,19.22,3138.8182,14201.85808,41.35273717
1207.5,19.35,3160.0485,13043.07857,37.72346847
1207.6,19.69,3215.5739,27361.75091,77.76973958
1207.8,19.61,3202.5091,4663.982989,13.31042247
1207.9,19.66,3210.6746,8047.537162,22.90825207
1208.1,19.52,3187.8112,601.1107566,1.72340426
1209.1,16.29,2660.3199,2759.6732,9.480888688
1209.2,16.29,2660.3199,2759.6732,9.480888688
1209.5,16.24,2652.1544,21377.2378,73.6678575
1209.6,16.47,2689.7157,15679.79001,53.27937466
1209.8,17.15,2800.7665,52802.5765,172.3072162
1210,17.31,2826.8961,22576.31769,72.9908659
1212,9.58,1564.5098,8732.756872,51.01505227
1212.2,9.49,1549.8119,8955.440153,52.81207112
1212.3,9.53,1556.3443,1957.318012,11.49425871
1212.4,9.81,1602.0711,9947.051949,56.74633984
1212.6,10.18,1662.4958,18707.99316,102.8470645
1212.8,10.47,1709.8557,13130.97958,70.18800852
1212.9,10.61,1732.7191,5901.114483,31.1265604
1213,11.19,1827.4389,22564.50007,112.8516999
1213.1,11.47,1873.1657,11885.49261,57.99175399
1213.2,11.94,1949.9214,19950.26256,93.5097218
1213.3,12.36,2018.5116,18705.14981,84.69449758
1213.4,12.83,2095.2673,21627.81519,94.34056423
1213.5,13.33,2176.9223,23900.18636,100.3421989
1213.6,14.1,2302.671,37880.01982,150.3500445
1213.7,14.51,2369.6281,22011.58727,84.8977977
1213.8,15.16,2475.7796,35157.72138,129.787837
1213.9,15.5,2531.305,20185.15412,72.88075239
1214,16.11,2630.9241,35568.23332,123.5603784
1214.1,16.7,2727.277,35981.11405,120.5787037
1214.2,17.4,2841.594,44040.70084,141.6502838
1214.3,17.77,2902.0187,25723.14918,81.01196838
1216.6,11.99,1958.0869,2011.59129,9.389296189
1216.7,12.03,1964.6193,2843.763888,13.22940718
1216.8,12.37,2020.1447,15449.71847,69.89777416
1216.9,12.56,2051.1736,9432.059983,42.02709682
1217,12.85,2098.5335,14007.85903,61.00720249
1217.1,13.08,2136.0948,11681.60745,49.98127609
1217.2,13.06,2132.8286,609.8348007,2.613253273
1217.3,13.11,2140.9941,3749.414937,16.00564903
1217.4,13.34,2178.5554,11968.21379,50.20951019
1217.5,13.39,2186.7209,3886.625829,16.24443578
1217.6,13.47,2199.7857,5298.531005,22.01407087
1217.7,13.58,2217.7498,6745.317482,27.79809926
1217.9,13.61,2222.6491,5844.779216,24.03380102
1218,13.69,2235.7139,5432.211162,22.20678416
1218.1,14.01,2287.9731,16938.69234,67.66346292
1218.2,14.01,2287.9731,1817.751165,7.261206241
1218.4,13.91,2271.6421,3678.05612,14.79802298
1218.5,14.2,2319.002,15792.28182,62.23991875
1218.6,14.32,2338.5992,7768.386896,30.35989778
1218.7,14.53,2372.8943,12344.10859,47.54519085
1218.8,14.77,2412.0887,14097.59853,53.41670795
1218.9,14.87,2428.4197,7197.60359,27.08877909
1219,14.95,2441.4845,6242.917458,23.37000881
1219.1,15,2449.65,4748.088235,17.71495273
1219.2,15.25,2490.4775,15197.03544,55.77011096
1219.3,15.23,2487.2113,1248.052496,4.586120121
1219.4,15.2,2482.312,718.1850635,2.644266705
1219.5,15.27,2493.7437,5943.139399,21.78157881
1219.6,15.38,2511.7078,8102.417414,29.48293762
1219.7,15.43,2519.8733,5000.23671,18.13581655
1219.8,15.44,2521.5064,2903.204736,10.52307931
1219.9,15.5,2531.305,5569.154118,20.10805267
1220,15.77,2575.3987,16923.23632,60.05707846
1220.1,16.07,2624.3917,18951.30921,65.99876619
1220.2,16.28,2658.6868,14343.84668,49.30871782
1220.3,16.32,2665.2192,4998.392339,17.14046753
1220.4,16.61,2712.5791,19204.9448,64.70769155
1222.5,7.86,1283.6166,9076.531501,64.62638286
1222.6,8.19,1337.5089,9490.311048,64.84985673
1222.7,8.36,1365.2716,5277.555533,35.32962359
1222.8,9.08,1482.8548,22005.10976,135.6282526
1222.9,9.48,1548.1788,13315.32005,78.60600926
1223,9.89,1615.1359,14271.69705,80.75916178
1223.1,10.16,1659.2296,10010.23033,55.1395019
1223.2,10.58,1727.8198,15720.00248,83.15328647
1223.3,10.78,1760.4818,8190.63595,42.52177042
1223.4,11.2,1829.072,16745.67631,83.67527443
1223.5,11.51,1879.6981,13081.37038,63.6048737
1223.6,12.29,2007.0799,32943.40589,150.013067
1223.7,12.54,2047.9074,11935.30507,53.26580118
1223.8,13.19,2154.0589,30072.48876,127.5959975
1223.9,13.62,2224.2822,21348.81309,87.72211686
1224,14.22,2322.2682,30388.45516,119.5973349
1224.1,14.49,2366.3619,15217.32125,58.77360089
1224.2,14.86,2426.7866,20662.42127,77.81707066
1224.3,15.21,2483.9451,20233.19642,74.44709562
1224.4,16.01,2614.5931,45235.22727,158.1240469
1224.5,16.34,2668.4854,20994.59595,71.90646593
1224.6,16.95,2768.1045,37726.15454,124.5619254
1224.7,17.45,2849.7595,32689.46646,104.8394845
1224.8,18.17,2967.3427,47503.72011,146.3137596
1224.9,18.78,3066.9618,42572.76143,126.8670113
1225,19.5,3184.545,51606.50471,148.1092934
1225.1,19.95,3258.0345,35182.58016,98.6954796
1225.2,20.65,3372.3515,53888.90567,146.0467121
1225.3,21.02,3432.7762,31991.80915,85.17625958
1225.4,21.68,3540.5608,54295.31975,140.1572582
1225.5,21.97,3587.9207,28056.92435,71.46978574
1225.6,22.44,3664.6764,42476.55233,105.9348565
1225.7,22.73,3712.0363,29475.77407,72.57353192
1225.8,23,3756.13,28440.34235,69.20212966
1225.9,23.4,3821.454,39416.46724,94.27017556
1226,23.41,3823.0871,8563.419831,20.47190693
1228.7,11.07,1807.8417,2475.673126,12.51578682
1228.8,11.52,1881.3312,18415.38943,89.46247404
1229,11.62,1897.6622,8959.710543,43.1519402
1229.1,11.67,1905.8277,3098.035692,14.85689441
1229.2,12.09,1974.4179,18244.14717,84.45196169
1229.4,12.55,2049.5405,29676.12154,132.3353564
1229.6,13.39,2186.7209,41340.12583,172.7840673
1229.9,13.67,2232.4477,43598.46466,178.4905209
1230,14.63,2389.2253,48392.7513,185.1179208
1230.1,14.76,2410.4556,8615.573118,32.66707811
1230.2,15.25,2490.4775,27381.12956,100.4833238
1230.3,15.53,2536.2043,17117.28025,61.68446203
1230.4,15.66,2557.4346,9388.817734,33.55302082
1230.5,16.04,2619.4924,23191.94926,80.91804175
1230.6,16.5,2694.615,28394.80824,96.30913266
1230.7,16.57,2706.0467,6843.58319,23.11391535
1230.8,17.02,2779.5362,28906.2128,95.04824792
1231,17.18,2805.6658,32653.75941,106.3708195
1231.2,17.16,2802.3996,17146.51587,55.92050417
1232.5,10.22,1669.0282,787.1903203,4.310635739
1232.6,10.71,1749.0501,18383.01022,96.0593478
1232.9,10.33,1686.9923,9169.257451,49.67596601
1233,10.88,1776.8128,20824.98444,107.1194332
1233.2,11.25,1837.2375,16459.3625,81.87908178
1233.3,11.51,1879.6981,11166.51744,54.29438283
1233.4,12.13,1980.9503,26234.3683,121.0381525
1233.5,12.86,2100.1666,32560.29935,141.6967523
1233.6,13.36,2181.8216,23961.07656,100.3719461
1233.7,13.94,2276.5414,28803.95181,115.6383211
1233.8,14.76,2410.4556,42244.14371,160.1742244
1233.9,15.31,2500.2761,30534.18693,111.615278
1234,16.1,2629.291,45000.19544,156.4231401
1234.1,16.56,2704.4136,28518.23354,96.37730204
1234.2,17.22,2812.1982,41257.62929,134.0860503
1234.3,17.88,2919.9828,43105.21683,134.9195225
1234.4,18.25,2980.4075,26605.44074,81.58683104
1234.5,18.36,2998.3716,10736.15288,32.72566543
1234.7,18.74,3060.4294,36261.99735,108.2915603
1234.8,19.41,3169.8471,48132.65664,138.7799649
1234.9,19.74,3223.7394,26792.02324,75.95753087
1235,20.25,3307.0275,39904.07956,110.2820286
1235.1,20.57,3359.2867,27630.75347,75.17456299
1235.2,20.74,3387.0494,17455.5535,47.10178312
1235.3,20.73,3385.4163,4760.648414,12.85225349
1235.4,20.92,3416.4452,19112.7407,51.12976109
1235.5,21.14,3452.3734,21569.44621,57.1013647
1235.8,20.78,3393.5818,5506.027686,14.82877664
1237.3,16.13,2634.1903,7076.155127,24.5513543
1237.4,16.71,2728.9101,35456.07334,118.7480982
1237.5,17.08,2789.3348,24479.46613,80.20963715
1237.6,17.88,2919.9828,51296.86389,160.5594146
1237.7,18.15,2964.0765,20337.27173,62.70880688
1237.8,19,3102.89,58129.49059,171.2203546
1237.9,19.45,3176.3795,34072.17178,98.03760357
1238,20.14,3289.0634,51633.39321,143.4774589
1238.1,20.6,3364.186,37339.16024,101.4401311
1238.2,21,3429.51,34061.02118,90.77177867
1238.3,21.41,3496.4671,35661.72416,93.2176489
1238.4,21.61,3529.1291,20839.87559,53.97005131
1240.5,13.35,2180.1885,7034.798756,29.4905511
1242,8.94,1459.9914,13072.29916,81.83271032
1242.1,9.03,1474.6893,3335.695755,20.67336431
1242.2,9.25,1510.6175,7472.557794,45.21057451
1242.3,9.53,1556.3443,9629.694483,56.5499316
1242.4,9.94,1623.3014,14350.95717,80.79918124
1242.5,10.33,1686.9923,14294.58098,77.44325238
1242.6,10.68,1744.1508,13425.77645,70.35267816
1242.7,10.99,1794.7769,12409.15079,63.19123531
1242.8,11.03,1801.3093,2461.119796,12.48733369
1242.9,11.44,1868.2664,16770.50078,82.04129041
1243.2,11.03,1801.3093,2835.902149,14.38892024
1243.3,11.17,1824.1727,6292.559157,31.5272877
1243.4,11.16,1822.5396,607.4356485,3.046130864
1243.7,11.07,1807.8417,3978.214302,20.11189669
1243.8,11.2,1829.072,5936.352781,29.6629374
