:Lap,:LapTime,:Time,IMU_accel_lat,IMU_accel_long,IMU_accel_temp,IMU_accel_vert,IMU_pitch,IMU_roll,IMU_yaw,Shift Air Pressure:Sensor,Speed Input,Speed_Limit,Speed_Limit:Value,Start/Stop Button,Steering Angle,TPS,WSS_FL,WSS_FR,WSS_RL,WSS_RR,Wakeup_Flag,Wakeup_Flag:Value
0,119.573,119.573,1.64,-0.123,27,0.598,-0.8,7.3,51.6,8,67.8,0,0,0,-54,34.3,73.3,67.8,74.9,74.8,0,0
0,119.578,119.578,1.64,-0.123,27,0.598,-0.8,7.3,51.6,8,67.8,0,0,0,-54,34.3,73.3,67.8,74.9,74.8,0,0
0,119.583,119.583,1.933,-0.247,27,0.806,-7,2.5,48.6,8,67,0,0,0,-56,28.1,73,67,74.7,75.2,0,0
0,119.588,119.588,1.933,-0.247,27,0.806,-7,2.5,48.6,8,67,0,0,0,-56,28.1,73,67,74.7,75.2,0,0
0,119.593,119.593,1.933,-0.247,27,0.806,-7,2.5,48.6,8,67,0,0,0,-58,28.1,73,67,74.7,75.2,0,0
0,119.598,119.598,1.933,-0.247,27,0.806,-7,2.5,48.6,8,67,0,0,0,-58,28.1,73,67,74.7,75.2,0,0
0,119.603,119.603,2.13,-0.239,27,0.982,-5.7,3.4,53.8,8,66.8,0,0,0,-59,21.6,72.8,66.8,74.4,76.4,0,0
0,119.608,119.608,2.13,-0.239,27,0.982,-5.7,3.4,53.8,8,66.8,0,0,0,-59,21.6,72.8,66.8,74.4,76.4,0,0
0,119.613,119.613,2.13,-0.239,27,0.982,-5.7,3.4,53.8,8,66.8,0,0,0,-59,21.6,72.8,66.8,74.4,76.4,0,0
0,119.618,119.618,2.13,-0.239,27,0.982,-5.7,3.4,53.8,8,66.8,0,0,0,-59,21.6,72.8,66.8,74.4,76.4,0,0
0,119.623,119.623,2.159,-0.19,27,0.891,2.6,2.1,54.1,8,66.7,0,0,0,-59,20.8,72.4,66.7,74.1,74.9,0,0
0,119.628,119.628,2.159,-0.19,27,0.891,2.6,2.1,54.1,8,66.7,0,0,0,-59,20.8,72.4,66.7,74.1,74.9,0,0
0,119.633,119.633,2.159,-0.19,27,0.891,2.6,2.1,54.1,8,66.7,0,0,0,-58,20.8,72.4,66.7,74.1,74.9,0,0
0,119.638,119.638,2.159,-0.19,27,0.891,2.6,2.1,54.1,8,66.7,0,0,0,-58,20.8,72.4,66.7,74.1,74.9,0,0
0,119.643,119.643,1.984,-0.338,27,0.786,-3.9,-1.5,53.2,8,66.3,0,0,0,-58,21.6,72.4,66.3,74.1,72.9,0,0
0,119.648,119.648,1.984,-0.338,27,0.786,-3.9,-1.5,53.2,8,66.3,0,0,0,-58,21.6,72.4,66.3,74.1,72.9,0,0
0,119.653,119.653,1.984,-0.338,27,0.786,-3.9,-1.5,53.2,8,66.3,0,0,0,-57,21.6,72.4,66.3,74.1,72.9,0,0
0,119.658,119.658,1.984,-0.338,27,0.786,-3.9,-1.5,53.2,8,66.3,0,0,0,-57,21.6,72.4,66.3,74.1,72.9,0,0
0,119.663,119.663,2.2,-0.417,27,0.85,-7.2,-4,54.1,8,65.9,0,0,0,-57,22.1,71.8,65.9,73.8,72.7,0,0
0,119.668,119.668,2.2,-0.417,27,0.85,-7.2,-4,54.1,8,65.9,0,0,0,-57,22.1,71.8,65.9,73.8,72.7,0,0
0,119.673,119.673,2.2,-0.417,27,0.85,-7.2,-4,54.1,8,65.9,0,0,0,-55,22.1,71.8,65.9,73.8,72.7,0,0
0,119.678,119.678,2.2,-0.417,27,0.85,-7.2,-4,54.1,8,65.9,0,0,0,-55,22.1,71.8,65.9,73.8,72.7,0,0
0,119.683,119.683,2.171,-0.287,27,0.926,-4.1,-2.7,53.6,8,65.6,0,0,0,-54,23.8,72.3,65.6,73.4,71.1,0,0
0,119.688,119.688,2.171,-0.287,27,0.926,-4.1,-2.7,53.6,8,65.6,0,0,0,-54,23.8,72.3,65.6,73.4,71.1,0,0
0,119.693,119.693,2.171,-0.287,27,0.926,-4.1,-2.7,53.6,8,65.6,0,0,0,-54,23.8,72.3,65.6,73.4,71.1,0,0
0,119.698,119.698,2.171,-0.287,27,0.926,-4.1,-2.7,53.6,8,65.6,0,0,0,-54,23.8,72.3,65.6,73.4,71.1,0,0
0,119.703,119.703,2.262,-0.354,27,0.884,-4.8,-4.6,55.2,8,66.1,0,0,0,-53,25.2,72,66.1,73.3,70.9,0,0
0,119.708,119.708,2.262,-0.354,27,0.884,-4.8,-4.6,55.2,8,66.1,0,0,0,-53,25.2,72,66.1,73.3,70.9,0,0
0,119.713,119.713,2.262,-0.354,27,0.884,-4.8,-4.6,55.2,8,66.1,0,0,0,-52,25.2,72,66.1,73.3,70.9,0,0
0,119.718,119.718,2.262,-0.354,27,0.884,-4.8,-4.6,55.2,8,66.1,0,0,0,-52,25.2,72,66.1,73.3,70.9,0,0
0,119.723,119.723,1.963,-0.382,27,0.834,-7.8,2,52.2,8,65.4,0,0,0,-51,25.6,71.8,65.4,72.4,71,0,0
0,119.728,119.728,1.963,-0.382,27,0.834,-7.8,2,52.2,8,65.4,0,0,0,-51,25.6,71.8,65.4,72.4,71,0,0
0,119.733,119.733,1.963,-0.382,27,0.834,-7.8,2,52.2,8,65.4,0,0,0,-50,25.6,71.8,65.4,72.4,71,0,0
0,119.738,119.738,1.963,-0.382,27,0.834,-7.8,2,52.2,8,65.4,0,0,0,-50,25.6,71.8,65.4,72.4,71,0,0
0,119.743,119.743,1.982,-0.291,27,0.678,-1.8,4.7,54.2,8,64.9,0,0,0,-50,26.8,71.4,64.9,72.1,71.6,0,0
0,119.748,119.748,1.982,-0.291,27,0.678,-1.8,4.7,54.2,8,64.9,0,0,0,-50,26.8,71.4,64.9,72.1,71.6,0,0
0,119.753,119.753,1.982,-0.291,27,0.678,-1.8,4.7,54.2,8,64.9,0,0,0,-49,26.8,71.4,64.9,72.1,71.6,0,0
0,119.758,119.758,1.982,-0.291,27,0.678,-1.8,4.7,54.2,8,64.9,0,0,0,-49,26.8,71.4,64.9,72.1,71.6,0,0
0,119.763,119.763,1.788,-0.382,27,0.716,-5.1,11.6,56.4,8,64.7,0,0,0,-49,32.9,71,64.7,71.6,72.4,0,0
0,119.768,119.768,1.788,-0.382,27,0.716,-5.1,11.6,56.4,8,64.7,0,0,0,-49,32.9,71,64.7,71.6,72.4,0,0
0,119.773,119.773,1.788,-0.382,27,0.716,-5.1,11.6,56.4,8,64.7,0,0,0,-49,32.9,71,64.7,71.6,72.4,0,0
0,119.778,119.778,1.788,-0.382,27,0.716,-5.1,11.6,56.4,8,64.7,0,0,0,-49,32.9,71,64.7,71.6,72.4,0,0
0,119.783,119.783,1.868,-0.29,27,0.582,-6.2,11.1,51.7,8,64.8,0,0,0,-49,43.1,71,64.8,71.8,71.7,0,0
0,119.788,119.788,1.868,-0.29,27,0.582,-6.2,11.1,51.7,8,64.8,0,0,0,-49,43.1,71,64.8,71.8,71.7,0,0
0,119.793,119.793,1.868,-0.29,27,0.582,-6.2,11.1,51.7,8,64.8,0,0,0,-49,43.1,71,64.8,71.8,71.7,0,0
0,119.798,119.798,1.868,-0.29,27,0.582,-6.2,11.1,51.7,8,64.8,0,0,0,-49,43.1,71,64.8,71.8,71.7,0,0
0,119.803,119.803,1.92,-0.233,27,0.68,-5.2,8.4,57.5,8,64,0,0,0,-49,46.1,70.9,64,71.6,71.4,0,0
0,119.808,119.808,1.92,-0.233,27,0.68,-5.2,8.4,57.5,8,64,0,0,0,-49,46.1,70.9,64,71.6,71.4,0,0
0,119.813,119.813,1.92,-0.233,27,0.68,-5.2,8.4,57.5,8,64,0,0,0,-49,46.1,70.9,64,71.6,71.4,0,0
0,119.818,119.818,1.92,-0.233,27,0.68,-5.2,8.4,57.5,8,64,0,0,0,-49,46.1,70.9,64,71.6,71.4,0,0
0,119.823,119.823,2.367,-0.34,27,0.891,-5.8,-1.5,56,8,63.4,0,0,0,-49,43.3,70,63.4,71.4,69.9,0,0
